x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.1756232609771187,-0.40431266430005225,-0.2779063554437432,-0.0034911935753825563,-0.9186369843283383,-0.3758822865666689,-0.3824059954637344,-1.1454982280413333,-0.44451410474990627,-0.7226345268158695,-1.259558226171644,-0.5125493855111194,-0.6446866899208763,-0.89511703554173,-0.25840930120242755,-1.1672784688004978,-1.0958172815864435,-0.4754580977058521,-1.5474130252221834,-1.196377477117226,-0.6047428545178206,-1.8354239365086753,-1.2637558306191814,-0.6881663371022585,-0.7755302556508447,-0.5883417099049354,-0.2289254353632909,-1.0454993875945648,-0.737203079310953,-0.6414402864144847,-0.6691142288583035,-0.5164870573633148,-0.7597279937768642,-0.3346209894510215,-0.33730914841467574,-0.7305280352844623,-0.8440573981162108,-0.289535679564897,-0.22387603376381138,-1.0483457018334412,-0.3740583773657629,-0.6464400842222865,-0.646101194168114,-0.18412879399275123,-0.6116693585356235,-0.3483764123168093,-0.059706260329533856,-0.46456097691230197,-0.899021523943472,0.03036340926704143,-0.23322074515942678,-1.0669100786034953,-0.0657719237421572,-0.5548848847191603,-0.7216473783123173,0.048795709557255686,-0.5241090819666137,-0.47043899526609256,0.1160458323003494,-0.4131694357395602,G
0.0,0.0,0.0,0.23094445514152226,-0.4069635171851883,-0.2937430541261607,0.024610282654351077,-0.9331955882785813,-0.3827703959097229,-0.3365779020280844,-1.1522406797002305,-0.43916436931211694,-0.6718488274383475,-1.2803922672363464,-0.5003884973508141,-0.6625090049383876,-0.8537619350558667,-0.24894014936326778,-1.2078637708697775,-1.0660189914852278,-0.44360612417864137,-1.5996744258695699,-1.2209372098590527,-0.5581731738602332,-1.9096692695980124,-1.3249638699211244,-0.6317096528181901,-0.8129886991591222,-0.5445600784416613,-0.20616424522009102,-1.1003199181109544,-0.750574580336422,-0.5943239729907218,-0.714751477570664,-0.5411016507218975,-0.6999547672915172,-0.3657594741539058,-0.3349366996036449,-0.6547257994417077,-0.8986439582903814,-0.21718256812323003,-0.18833990609617343,-1.11053944687522,-0.36415513587012305,-0.6084374976606656,-0.6775758281239114,-0.16256324261385197,-0.5756178021331338,-0.35912732958668264,-0.00710049599261443,-0.4172287092909469,-0.9509555341826341,0.13655919617659107,-0.18309900875613258,-1.163602180644618,-0.024463370211881566,-0.5057517537112266,-0.8114575450364955,0.0758468131458293,-0.46542622668140593,-0.527987810810943,0.1607034399162194,-0.33916334822627886,G
0.0,0.0,0.0,0.2330566379416445,-0.3598727491237492,-0.2963768704234456,0.08311253047651544,-0.9009576028274867,-0.40598735467189234,-0.27770252463688727,-1.1676641780245034,-0.4796050577047822,-0.5899865369049789,-1.3239062684765412,-0.5582435383789075,-0.5386573211825131,-0.9089852883999489,-0.31857819442982666,-1.0124399208149262,-1.1876089885285397,-0.5575527519425529,-1.3712979301249688,-1.3776425524992442,-0.6999615525104197,-1.64820691889966,-1.5226417903056375,-0.792929604223267,-0.7195772157232856,-0.633235145627685,-0.28499452793660557,-0.9123279047377924,-0.8360774558792646,-0.7087589783392785,-0.5531556982487754,-0.587857401280478,-0.8182604549175585,-0.2370038530316374,-0.36915874633087986,-0.7838035610783194,-0.8337591927798707,-0.33757759904370144,-0.2770112211689592,-0.9533957889626246,-0.4708916238926409,-0.7124532461396246,-0.5478043520517756,-0.2432978859479835,-0.6656878372446239,-0.25856057787252035,-0.07905376158653526,-0.5090963321170286,-0.9370203193284878,-0.0036944105739808316,-0.28451937728000454,-1.031595859395503,-0.15347023551489702,-0.6178576225813147,-0.6845877762262574,-0.022761734318561037,-0.5816191041446681,-0.44237439880818424,0.06645465459275222,-0.4654269219013672,G
0.0,0.0,0.0,0.2632984634522039,-0.3153726236287918,-0.3282939207048837,0.2717637794402414,-0.8695728227936024,-0.473543561175151,-0.038761597307378604,-1.1226233377539334,-0.5793551400592497,-0.38458722030392417,-1.145536645931301,-0.6830671912506284,-0.39481540255545666,-0.9923036680655805,-0.3365053110982635,-0.8235099998668005,-1.330414527457297,-0.5683900300116006,-1.15033701858538,-1.5319722920819077,-0.705374946536427,-1.4173132734277636,-1.6765377735583953,-0.7909873338230314,-0.6122228681843885,-0.7370108143260704,-0.286353311904199,-0.7559417898245863,-0.9284945733738031,-0.703283466527274,-0.43073913249968854,-0.6250127551840272,-0.805468081496354,-0.16401969759429827,-0.354530957617287,-0.764135178695561,-0.7603180354359345,-0.4682252425553921,-0.26338499357402717,-0.8360074876968334,-0.5806045077611416,-0.6736771681832412,-0.4894324418165275,-0.31713323089339085,-0.6278408098957671,-0.24714182097288373,-0.10905091270730063,-0.4759960574453769,-0.8937716425302461,-0.16351961171368803,-0.26056332746858796,-0.9677383257580547,-0.3027050049444011,-0.5593784245561574,-0.6626465472925592,-0.13446380316313333,-0.5128638724438636,-0.4536391690585418,0.00439629422655043,-0.39230752539046787,G
0.0,0.0,0.0,0.22848815818696389,-0.3613621387628217,-0.25090261223368304,0.05695672461743052,-0.8906874221823997,-0.3340672256648433,-0.32061483989585815,-1.1122318009074832,-0.39409619082633673,-0.6422659019426071,-1.2396046751639644,-0.4628929930343954,-0.6307390181121659,-0.8943460335377574,-0.25801961329129247,-1.150297876685363,-1.169708086731318,-0.4437406300836976,-1.53359635362448,-1.3519778091050916,-0.5432584221283541,-1.8349009044028346,-1.4702337790770523,-0.6035621871065522,-0.7926693417646289,-0.5663802726498541,-0.2255852419364059,-1.0426621134252778,-0.7361540093895343,-0.5806521205183076,-0.6616418612763908,-0.539297074431276,-0.6581317199502724,-0.33661931380413906,-0.36334094603697387,-0.6100639528413999,-0.8718873720008505,-0.2380601273771466,-0.2112165675401145,-1.0438927912323668,-0.34994063111539125,-0.5864737057795931,-0.6374034056759719,-0.16821905824406816,-0.5241389978665789,-0.3552700695507805,-0.025228135452915638,-0.365168184339591,-0.9234168779239512,0.11937947619580425,-0.20782091326529742,-1.1290484862604382,-0.046188466440040515,-0.46714747010613566,-0.809367116378957,0.04257833089102198,-0.3909365626285385,-0.5754311614488185,0.1371119537762091,-0.2559861153638346,G
0.0,0.0,0.0,0.18630055912046511,-0.32342853896528706,-0.2853635274332073,-0.06253021790587772,-0.7805103394490371,-0.4023961755569916,-0.5578036671991092,-0.8638083659075111,-0.479759010548981,-0.9469936696771224,-0.8742484761201218,-0.5537916049624232,-0.5255941949107072,-0.9272388112431024,-0.23628559170193555,-0.7643410571328126,-1.2058455766276928,-0.40575402697798546,-0.8397210399365672,-1.3123571210075995,-0.5010311184472017,-0.8637558379633444,-1.3780415020933827,-0.5649307926962667,-0.7344322466356662,-0.6492594802369612,-0.19766487402702307,-0.9880622335825051,-0.8941211339082199,-0.45012522061946886,-0.6609424409786137,-0.753248854453564,-0.5276049743195296,-0.38852796389176975,-0.6166171445348934,-0.5191121278359402,-0.8239247371055505,-0.34511025086205455,-0.18589882174449937,-1.0896197815555544,-0.6165162328630621,-0.5317912028166283,-0.6649150869177247,-0.4400811883371629,-0.515811829221622,-0.35976274993843477,-0.29207173922223467,-0.4188213373408803,-0.8328200906169263,-0.009587230456436007,-0.18320668690189476,-0.9139449935470034,-0.19221228396100543,-0.5211567288500594,-0.5574576251211667,-0.08216800222370761,-0.5358731524659877,-0.304394152570193,0.012721501397130462,-0.4743152195542574,H
0.0,0.0,0.0,0.12444074448688017,-0.3282108153902337,-0.13351572132325756,-0.03596678625571296,-0.6783084770093927,-0.24579119719414472,-0.35402005141624604,-0.8076476693906026,-0.37583299554778904,-0.6619587830392684,-0.8248773352596542,-0.5021749297647595,-0.4698783423809281,-0.9470518325987568,-0.1658970623885064,-0.8646956740421634,-1.2108470606900392,-0.37446943654128173,-1.1263160264921765,-1.3655498533105084,-0.5237179541713266,-1.356360724156611,-1.4873755803490754,-0.6286637597512551,-0.6218704989275098,-0.7412654321777938,-0.2525918478928374,-1.0608488291338847,-1.0361164131308422,-0.5302793634841083,-1.3447983516259927,-1.24634506630831,-0.7039865722416215,-1.6058132753049497,-1.408247582962081,-0.7973520427047909,-0.6863617161173493,-0.47376714486943944,-0.3534643156090633,-0.8476040200605542,-0.6494106892414228,-0.6871423421688944,-0.48795595141613524,-0.5383168086519281,-0.726447519867943,-0.23693812258785904,-0.46286397197511464,-0.6752070803771737,-0.6782117673807557,-0.1943749759569601,-0.4620052490316381,-0.7027423478171826,-0.327494338093144,-0.7285457525440515,-0.41483567928755866,-0.2598181712478707,-0.7373238073296491,-0.22581519050517299,-0.21756533705954428,-0.693632485603039,H
0.0,0.0,0.0,0.07227601065762121,-0.3800614464093145,-0.29484706380992687,-0.1654432955757163,-0.7610368919729293,-0.3939425285029966,-0.6208114062822988,-0.8395028689913505,-0.4511580251839351,-0.9990185556478699,-0.8363057616807708,-0.4965185402426638,-0.3781884095483138,-1.0301350773389868,-0.13084286612301593,-0.6171399768744149,-1.318391261346668,-0.29059405047255893,-0.7957258684908691,-1.519124546150935,-0.39901168844047746,-0.9261272805698746,-1.6556066352363152,-0.47211614862445733,-0.5923353878337269,-0.8027882599576002,-0.06833592023319024,-0.9754496134652483,-0.9187385958144272,-0.3197329505872461,-0.8499014203622601,-0.8136331024386557,-0.4320164435670937,-0.7045102016842909,-0.7263820880629295,-0.44198602634801115,-0.7280441051329649,-0.541065137547051,-0.040838818559546415,-1.032460783147099,-0.6724144064333848,-0.39781663139668066,-0.6740878406189762,-0.530565958081793,-0.43073516761616737,-0.41511498323776513,-0.42895441702105624,-0.34959238880160615,-0.7960702716870192,-0.25123906078106184,-0.0247499325050134,-0.9077587951536273,-0.37140050128729357,-0.3750805874785481,-0.5859381811409042,-0.27741779810231926,-0.4257761631591195,-0.3574279990537296,-0.2167737022505629,-0.37856284709247895,H
0.0,0.0,0.0,0.1756450029436482,-0.2884295434849164,-0.29056504317596443,-0.023633121076016044,-0.665914627928248,-0.41911755467186973,-0.43421141684154924,-0.7548872060524705,-0.5203358485559951,-0.7961264833760645,-0.7188679549105741,-0.610908573799176,-0.46790130896843507,-0.9243126726521282,-0.29065987446610053,-0.8751577170013374,-1.2251481269628306,-0.5273193876619896,-1.167119987847997,-1.389975148671474,-0.660016521055838,-1.423086279035002,-1.5136706400193038,-0.7284442201549659,-0.6577623949840614,-0.6973194932137942,-0.28477035682965407,-1.117530902695982,-1.011386530540228,-0.5740989067629308,-1.4224182711372462,-1.2277581400536794,-0.7222842006268093,-1.6941946255723934,-1.4089593257400106,-0.7689399154422232,-0.72533614704232,-0.4190593547537988,-0.3048802336729406,-0.8720115289596335,-0.5013421962353318,-0.7104611240737735,-0.5214573673408284,-0.3818033406881526,-0.7555119211163696,-0.27173993456543866,-0.303881109549121,-0.659946706609112,-0.7218883605907601,-0.1078260858199704,-0.33763528126881354,-0.780001906045422,-0.22556698664913458,-0.6689142559336462,-0.46935798739937157,-0.14880297718128613,-0.6626660374877925,-0.2643563586797046,-0.0841887758771508,-0.5680973660288421,H
0.0,0.0,0.0,0.11246095721970877,-0.3311936183501834,-0.23747767159414884,-0.12928396797491065,-0.7121516181517967,-0.3301829573629067,-0.5300922109383346,-0.6904451615927637,-0.40074080842775717,-0.8531477687461585,-0.5762985277247723,-0.46291792105424845,-0.5203298904187882,-0.9330426533246943,-0.22117364050026073,-0.9321913760686467,-1.248980909728658,-0.3992375357764074,-1.2207565503458868,-1.4423500679962897,-0.5001810211492947,-1.463482501374613,-1.58723094024485,-0.5487745594024198,-0.6835427013303512,-0.6939592734874107,-0.22625185568041528,-1.1428315703305334,-1.0420482195509375,-0.42804157359633915,-1.4356749314621031,-1.2763310192074142,-0.537481627608369,-1.6875461061147279,-1.4608138649703284,-0.5670419167948618,-0.7414433852133268,-0.4111148745909263,-0.2522292322357474,-0.9460408354007549,-0.5987260441322433,-0.5966958546840371,-0.6207448583791968,-0.5015467033135739,-0.6352566749744516,-0.4009256847657865,-0.406916740382319,-0.5438118228008858,-0.7240105444205074,-0.09758007287683092,-0.2851818548411838,-0.8232172214222769,-0.2987407680454199,-0.5810219451567425,-0.5287922638026021,-0.24559589112119268,-0.5602576015791375,-0.32618675316722273,-0.15444651877173482,-0.45836696330715604,H
0.0,0.0,0.0,0.41541082994045125,-0.18548023474820635,-0.14903350417727818,0.6807148386649478,-0.5674253052283316,-0.1785035999745649,0.5186186790350824,-0.9651501415443663,-0.21319130794399502,0.2146922623895013,-1.0948687959620393,-0.21245076970753823,0.5375201038457613,-0.896278084795201,0.07261130549623879,0.5901599459635573,-1.2140886573758536,-0.0805168099036713,0.4964058995550052,-0.9691623560379049,-0.16234392770260786,0.45665442983243076,-0.7792868704603889,-0.17357226467490786,0.2807943182644663,-0.9565375291231911,0.07867977001297013,0.2825559367619553,-1.267150758623423,-0.13006838194532955,0.23849780425793876,-0.9587964451058474,-0.21868002291781372,0.2296412973722408,-0.7503280081258354,-0.2063173746286651,0.038704260741699366,-0.9782977805698408,0.04482756698426277,0.03437976941752895,-1.2643924849684396,-0.17769214375703343,0.045614286951308085,-0.9240559844594335,-0.2073563428609013,0.04474235235494391,-0.6422953591790946,-0.13622690536470358,-0.21500117160650656,-0.9897109797207411,0.00035361053356603817,-0.16841324812731545,-1.360542608281704,-0.08756475970077514,-0.12475645592960428,-1.6095440390595304,-0.10039369371548988,-0.08670139185711719,-1.848301109947722,-0.07597779168674992,I
0.0,0.0,0.0,0.3896921218752254,-0.2166253970783192,-0.14874815758371268,0.6284984984522997,-0.6159014151624309,-0.18132824289683538,0.4753452398555003,-1.0148268524155593,-0.21844556700600787,0.16528346260694513,-1.126408165590443,-0.21996252244715261,0.46509779894006964,-0.916460276083732,0.059857109235547365,0.5047768683586841,-1.2349099448749845,-0.10094867156256074,0.43686684849264884,-0.9652676245342533,-0.19270200900603832,0.4084062124396144,-0.7665397772649427,-0.20975804223997674,0.22276868259257443,-0.9725611767872289,0.06707362717349806,0.21916795084533075,-1.2878309487317166,-0.1319367207495816,0.20401482991033568,-0.9606313156252084,-0.2151875632630046,0.2117496727197938,-0.7535407058587781,-0.20438385491563282,-0.0036062478791997125,-0.9897241616907593,0.034966617211930964,-0.0210199103349542,-1.280729541741876,-0.1653309813934438,0.012153187893295864,-0.9484411236800409,-0.17976030154156927,0.0302898467000097,-0.6783329966408004,-0.10831165429588566,-0.24829933322162992,-0.9938398090335098,-0.009845403327053486,-0.21943494695459148,-1.3687131488606306,-0.07867537346648595,-0.17891497386445754,-1.6044062818520757,-0.07736898870146834,-0.1421545511541347,-1.8294553487178624,-0.04839266613517976,I
0.0,0.0,0.0,0.4204404453153566,-0.21172704667486844,-0.11224348783655631,0.6861040458244619,-0.5981405379692941,-0.13232780475059852,0.5433995190687531,-0.9725822389938746,-0.1630073536488198,0.26421080410352177,-1.09763576292216,-0.16912585925290496,0.48499700643600513,-0.9271207355600856,0.0457939005657107,0.5241754021658537,-1.2510997974715523,-0.09275337600426674,0.45713235680766967,-1.030079030317442,-0.16818981570552508,0.4296384944284276,-0.8280733114208683,-0.18109985008558252,0.24359216776935608,-0.9689476983622894,0.04246426309083492,0.2419072347494089,-1.2881198811754895,-0.14747245756981417,0.2164768629024498,-0.9922594593720906,-0.2315518202630333,0.20886637569807096,-0.7535513876919718,-0.22697656178508657,0.021011763090080734,-0.9771609880197623,0.009874471045675175,0.010938830900072192,-1.2855599436682414,-0.18247518667946935,0.04075843019602473,-0.9896726901745841,-0.2093567158921093,0.06513835958091559,-0.7238723815965596,-0.15435346578343606,-0.21341125123263666,-0.9629488123185086,-0.03041272853870201,-0.18102697942527296,-1.3221607973881837,-0.11038751796750618,-0.14953628789077358,-1.5644175725731329,-0.12681512168239095,-0.12060905476405377,-1.782974073586166,-0.11321124225316427,I
0.0,0.0,0.0,0.33606795082014784,-0.2181356939259733,-0.19106172571438587,0.5647642314692489,-0.574762686015586,-0.24650981257327592,0.3761907753128461,-0.9524641624456356,-0.2899025918406469,0.09150086714322446,-1.114412835821749,-0.2926636237187264,0.6552579645343377,-0.8444037988558405,-0.021133923449538027,0.5311520339570346,-1.1775331303698537,-0.19546050023232844,0.36201614907696356,-0.9563365638681456,-0.27749775632975626,0.3462759824000855,-0.7974390992378843,-0.2910322120517534,0.4008358701474082,-0.916079260778887,0.011375112042439213,0.26915559271241335,-1.2510908269180032,-0.2344570810327948,0.12256693656056367,-0.9659884012872446,-0.3283668178678467,0.09961918283479472,-0.7386535563347493,-0.31350873763905596,0.16384290046480585,-0.9563543779160016,0.007736809258007947,0.006770968228889895,-1.240316471620603,-0.23306138531277967,-0.07801924229844748,-0.9631878699599157,-0.26741241463823895,-0.07312771433421247,-0.7224604704019236,-0.20097068795658352,-0.07489887313150713,-0.985862824246948,-0.00812232058373718,-0.03678286516721873,-1.3339195128425254,-0.1075840859607158,-0.03750404302617502,-1.5500154400731394,-0.1287240412932117,-0.025310851211299595,-1.7419577306129845,-0.10963435333869608,I
0.0,0.0,0.0,0.3287651676943857,-0.2022677525479798,-0.14912379592981503,0.5155948432462757,-0.5697600569903403,-0.20015377407497997,0.2872147032888896,-0.860477171696005,-0.24231842303125625,0.0030942026314505736,-0.9401649161450093,-0.24884202858890378,0.38789775338114085,-0.9547284881589441,-0.06744192287011734,0.39530759119044845,-1.2828782486723245,-0.2258539604371025,0.35688965513121096,-1.015693522084956,-0.3169880189557768,0.33726648992332886,-0.8298631097014446,-0.34878144503634884,0.12835760960627865,-0.9896727570875123,-0.06381346201989087,0.10205159749185287,-1.3132932964082205,-0.2161181809071111,0.1167734626924685,-0.981215150127022,-0.2671190280157928,0.15181693933072204,-0.832413566254057,-0.2680144424699589,-0.10582308736467573,-0.9635597708388122,-0.09224647645124784,-0.13822727962172554,-1.231121167342028,-0.23731145284025815,-0.058419867120495315,-0.9546883659262544,-0.2384560592955879,-0.011056369882808581,-0.7630406290289465,-0.19936457874056485,-0.33319078968921767,-0.9028085225407136,-0.13448226252530898,-0.4116664834074195,-1.270368096597086,-0.1973994127428033,-0.44880420086290185,-1.4897756278012495,-0.20284198861682076,-0.4880424469481987,-1.7124300656568017,-0.19829684827958627,I
0.0,0.0,0.0,0.17169658975277244,-0.39732853975008586,-0.20709808893094464,0.04448523375567406,-0.8383148993322974,-0.2565389222267367,-0.3741138199110327,-1.0042576726438253,-0.29420647450948134,-0.65622275569795,-0.8817862729647443,-0.28485635783752994,-0.21299319760211277,-1.0144841241582498,0.02952098456184446,-0.4329540914025284,-1.2529723785370421,-0.13603925237823078,-0.3249110637076766,-1.0219122802581857,-0.22444079033967487,-0.21074076161246663,-0.8665192701217991,-0.2358299148882177,-0.440979761385054,-0.8940653293549028,0.0786386475868589,-0.673496270296486,-1.0778421812434746,-0.1127030667990053,-0.5030814274715345,-0.8383188582505918,-0.19044433356541512,-0.3882205769138141,-0.7481952143960344,-0.1748825091344796,-0.6230558808263047,-0.7426942974258401,0.08107821905213673,-0.849633446736245,-0.9031697103127176,-0.12270785423642325,-0.6344686881896449,-0.6788732354200788,-0.151409304921782,-0.4438631735428744,-0.49586714721946057,-0.08510627214275855,-0.8023102341231777,-0.5739064757599648,0.06664806791117414,-1.0667472184632063,-0.8436996880325198,-0.01978429112984608,-1.2585325850216944,-1.005595598507444,-0.042721677549000026,-1.4207280536475684,-1.1479166374752614,-0.024916330585828417,J
0.0,0.0,0.0,0.2121536388642614,-0.3957465310792256,-0.20232442781266183,0.08724521810799049,-0.8583149879246289,-0.2455408315571696,-0.3560962834512963,-1.0227288436358486,-0.28471201139840724,-0.6663314112837125,-0.9181643947519729,-0.277134073695114,-0.18190584378066726,-1.0396159411037686,0.06339807640689545,-0.40227750580694266,-1.27250141549173,-0.12674319590513441,-0.28855365535705624,-1.0329120170232413,-0.22025020570108855,-0.16599680803310907,-0.8823544678171201,-0.22677618688835804,-0.4189173269930824,-0.9026454313370714,0.0986888972037033,-0.6585880625530925,-1.0911481261675144,-0.1583778628221285,-0.4780696547798662,-0.8274639347431151,-0.2625375468408767,-0.3349342352121107,-0.6817721105550603,-0.24237065359512341,-0.6207086011915814,-0.7435803296525995,0.08369375138027392,-0.8545906710173351,-0.9027794886921647,-0.19006985942464602,-0.6267329236231151,-0.6593525543896953,-0.2428030509845548,-0.4340270121505286,-0.47294128874018077,-0.1672791247551448,-0.821033118913222,-0.5806613670980679,0.055811886157790355,-1.0710034157649035,-0.850808256187526,-0.059484449384970155,-1.2495652199492864,-1.010796394617812,-0.09069488743242371,-1.4161390699929652,-1.1718197323947355,-0.06863575445330794,J
0.0,0.0,0.0,0.14723074670874042,-0.38643321383663487,-0.15308928857230997,-0.004453096590341435,-0.864671269292555,-0.18635601571478191,-0.3974562004094979,-1.0290866813385398,-0.21874510478429074,-0.6601803146090724,-0.8361507196326938,-0.2187813688311853,-0.40199177363746674,-0.9765254754933687,-0.0026441032279330844,-0.6045152433165363,-1.2184776720000605,-0.15077639253273606,-0.4613683738534279,-1.008111299878125,-0.2193801468134544,-0.33202334390176474,-0.8624691109758267,-0.22604529009171836,-0.5852744386124487,-0.8108315151037747,0.002466905227250756,-0.8269803284289496,-1.030500417556081,-0.2093129826358968,-0.5835559881247626,-0.8057386629604752,-0.28911986032861525,-0.40769517754374723,-0.6562784796696433,-0.27265259331287356,-0.7340479316878594,-0.6280474005434004,-0.025708760064785775,-0.9755766732398846,-0.8100669213716841,-0.2341108513756109,-0.6844861315797507,-0.6502150026605692,-0.2631570090824142,-0.4574616448722718,-0.5065829009947658,-0.20477771027114888,-0.872236013658909,-0.43202289735690824,-0.0654034750516338,-1.1771616101300775,-0.6470122133861669,-0.14578556310764956,-1.3698109093590336,-0.795431490162818,-0.1629976370843195,-1.5531647385145364,-0.93491360490458,-0.15180061116692997,J
0.0,0.0,0.0,0.2414974281222981,-0.39167868864860134,-0.10902970246989514,0.2803199174742423,-0.841253317852064,-0.15712913134126624,0.052383752232480214,-1.1336726826389143,-0.21227153623422976,-0.24590534668001016,-1.1003089930646692,-0.2583824744070415,-0.22244158225717153,-1.0344013356196475,-0.06427479128673791,-0.3316324636252211,-1.324046213676965,-0.20547186812789553,-0.17021756626025458,-1.128501293578967,-0.28541706293717783,-0.05583783362729471,-0.9281909091199978,-0.3029544842010741,-0.4075810320568013,-0.9093006679363647,-0.08396426381499333,-0.528757283873889,-1.2231842315449613,-0.2654062706297401,-0.3065930930365397,-0.9806297674910908,-0.355890657581544,-0.1603316681259496,-0.7495365214717129,-0.3701407114115329,-0.5873280957107224,-0.7555309242901628,-0.12306292795772548,-0.6788855852539929,-1.0392835963679123,-0.3225412812900555,-0.42668353922371427,-0.8389979738881119,-0.38198545385748767,-0.25676082658824495,-0.6262660932545121,-0.36171444606953557,-0.7645471473641788,-0.5831448956922884,-0.1643854110591384,-1.0523059641526635,-0.8636537484989174,-0.2574351318961947,-1.217773238131669,-1.0445936811377707,-0.28824989418554703,-1.3776219760974122,-1.2101870551378615,-0.296553834634786,J
0.0,0.0,0.0,0.12993855603772592,-0.3678217049472448,-0.16129090028714668,0.013695535383064016,-0.7889235459358658,-0.20820542721911828,-0.3697625436152049,-0.8858124892214791,-0.24783773376860177,-0.6515769558520004,-0.7726274401637169,-0.2550440911053302,-0.3511470903044401,-0.9743996049439484,-0.05946709420637201,-0.5584833006137719,-1.1871346663305398,-0.21482423278518328,-0.4252120881676686,-0.9612372248471422,-0.2969101404695734,-0.29823238705573774,-0.7994250313371629,-0.31599413144790106,-0.5663880512755256,-0.8231322222403137,-0.04071756478518087,-0.7756606543863036,-0.9977346506677279,-0.2181828234148919,-0.5651582897282335,-0.7521545735625179,-0.291806307505054,-0.41143617849194114,-0.6233441343592364,-0.2906065119698042,-0.7263684606079157,-0.6485499309729919,-0.051042918140241714,-0.9421973220450776,-0.8035828754400655,-0.22601698504900544,-0.6962219986893945,-0.5938784130604645,-0.23303796718687397,-0.47625743530804643,-0.42190105087488833,-0.17552648858760408,-0.8622167936765893,-0.4499320648974615,-0.07385183152131301,-1.1727254386112114,-0.6885449461322362,-0.16561141080014696,-1.3733014909514913,-0.8177720763538813,-0.18019322095537604,-1.5420630968658504,-0.9296450717469174,-0.16345047994628442,J
0.0,0.0,0.0,0.29609595081402185,-0.22753756170763145,-0.22041455751322728,0.3474883199749059,-0.6801152329998628,-0.2798730953363414,0.06902806363513339,-1.0233724029268467,-0.326227936314212,-0.14203964591939816,-1.2876395140622643,-0.3609301717033042,0.3307102033512039,-1.0238392961220204,-0.08664087271745699,0.4301237799646908,-1.485350796261218,-0.20930401065933404,0.4747523167294097,-1.787533510169508,-0.28501065881673227,0.5096398816453391,-2.043815505338462,-0.3291170233815868,0.03560551982129569,-0.9958036391652854,-0.08430515514148261,-0.061052218780567685,-1.5167393508357954,-0.2562361405973014,-0.12487038108472757,-1.849764828961239,-0.3716104926095796,-0.18653736729523895,-2.1159450340367694,-0.4167234913265185,-0.2069575475168761,-0.8497745410851413,-0.10815689836541512,-0.2751701241494782,-1.0862132973258587,-0.42404437848106347,-0.1493325806715713,-0.7562690732396518,-0.4752836352289552,-0.07549151200580957,-0.5337434746239755,-0.40369896977688213,-0.42110595484393043,-0.6410488071071151,-0.13990487077049088,-0.43816470802477914,-0.8814841542647398,-0.41622257315067984,-0.3312659137983585,-0.6124984180178138,-0.41191521456295804,-0.2687953076085451,-0.4100369889268989,-0.3330339986250717,K
0.0,0.0,0.0,0.29601493511507837,-0.22972464271950452,-0.23973037442834721,0.3277015383641091,-0.6534475235130202,-0.3157387970526645,0.04445720037689861,-0.9773993177542563,-0.3748816950139438,-0.1688250898823197,-1.237325276631854,-0.4205985175639453,0.30856745081509257,-1.0327781796307756,-0.10652169493225624,0.4351887586628912,-1.462515800051761,-0.2417723749420555,0.4933660629605349,-1.7392987353388976,-0.3295939678659692,0.5374718201804479,-1.982197470700521,-0.38216714037679633,0.0107538375201612,-0.9955742060024909,-0.09336142308844572,-0.1106040795536617,-1.4967959568742661,-0.29531883678830356,-0.2025437992099061,-1.8126291988000713,-0.42848036627198355,-0.2888312610852242,-2.0699150262189865,-0.4809245970167742,-0.22558540337157607,-0.8385099872625323,-0.10628666283374998,-0.30054384917894944,-1.0531925756776357,-0.4476432621083832,-0.16200111559025873,-0.7253149567532595,-0.5060592444131778,-0.07864500913797924,-0.5050482273488929,-0.4334934121311454,-0.42241870000768467,-0.6260128798890308,-0.12752863527022906,-0.4359478256245316,-0.8398574253521598,-0.4251323227544904,-0.3227842060205052,-0.562485311228044,-0.42881211030410743,-0.25453593728275725,-0.361283924362926,-0.3503559704521027,K
